L21#3 Bed#125466#513#4.0
L25#3 Bed#234117#900#4.0
L31#3 Bed#213194#794#4.0
LA1#3 Bed#171620#601#4.0
LA14#3 Bed#145588#537#4.0
LA15#3 Bed#167902#562#4.0
LA3#3 Bed#159057#627#4.0
LA4#3 Bed#161034#634#4.0
LE11#3 Bed#205202#736#4.0
LE12#3 Bed#226816#828#4.0
LE13#3 Bed#194924#654#4.0
LE17#3 Bed#278766#949#4.0
LE18#3 Bed#220113#749#4.0
LE2#3 Bed#242268#809#4.0
LE3#3 Bed#206557#778#4.0
LE4#3 Bed#215792#751#4.0
LE5#3 Bed#227841#791#4.0
LE65#3 Bed#248746#884#4.0
LE67#3 Bed#204717#697#4.0
LE8#3 Bed#263150#887#4.0
LL11#3 Bed#173266#650#4.0
LL14#3 Bed#157610#561#4.0
LL16#3 Bed#256389#875#4.0
LL65#3 Bed#162056#561#4.0
LN4#3 Bed#201422#685#4.0
LN5#3 Bed#170092#638#4.0
LN6#3 Bed#196148#753#4.0
LS13#3 Bed#161391#633#4.0
LS14#3 Bed#196805#674#4.0
LS15#3 Bed#206738#742#4.0
LS19#3 Bed#253922#925#4.0
LS20#3 Bed#321532#1104#4.0
LS25#3 Bed#201184#725#4.0
LS26#3 Bed#228008#820#4.0
LS27#3 Bed#197983#722#4.0
LS28#3 Bed#218720#773#4.0
LS29#3 Bed#348960#1251#4.0
LS5#3 Bed#201341#701#4.0
LS7#3 Bed#242760#810#4.0
LS8#3 Bed#231147#877#4.0
LU1#3 Bed#303421#1095#4.0
LU2#3 Bed#309071#1074#4.0
LU3#3 Bed#293917#1122#4.0
LU4#3 Bed#289992#1104#4.0
LU5#3 Bed#297794#1177#4.0
M16#3 Bed#263263#886#4.0
M21#3 Bed#344231#1365#4.0
M22#3 Bed#199749#726#4.0
M23#3 Bed#195555#780#4.0
M25#3 Bed#242582#868#4.0
M27#3 Bed#200078#808#4.0
M29#3 Bed#195678#675#4.0
M3#3 Bed#349975#1270#4.0
M30#3 Bed#227985#799#4.0
M32#3 Bed#229089#929#4.0
M34#3 Bed#185298#744#4.0
M4#3 Bed#359425#1332#4.0
M41#3 Bed#279672#1000#4.0
M45#3 Bed#217075#794#4.0
M5#3 Bed#222498#917#4.0
M7#3 Bed#238395#826#4.0
ME1#3 Bed#287062#1030#4.0
ME10#3 Bed#264415#1009#4.0
ME11#3 Bed#219700#823#4.0
ME12#3 Bed#239978#853#4.0
ME13#3 Bed#352816#1278#4.0
ME15#3 Bed#297303#1104#4.0
ME16#3 Bed#330511#1142#4.0
ME17#3 Bed#387333#1611#4.0
ME19#3 Bed#395171#1345#4.0
ME2#3 Bed#287857#1038#4.0
ME3#3 Bed#303136#1224#4.0
ME5#3 Bed#262145#907#4.0
ME6#3 Bed#295507#1151#4.0
ME7#3 Bed#247728#980#4.0
ME8#3 Bed#308802#1053#4.0
ME9#3 Bed#363016#1272#4.0
MK12#3 Bed#274821#1054#4.0
MK13#3 Bed#265891#977#4.0
MK14#3 Bed#259957#1034#4.0
MK19#3 Bed#324176#1138#4.0
MK2#3 Bed#251171#1036#4.0
MK3#3 Bed#286952#1067#4.0
MK4#3 Bed#293939#1166#4.0
MK41#3 Bed#291973#1022#4.0
MK42#3 Bed#276987#939#4.0
MK45#3 Bed#338948#1157#4.0
MK46#3 Bed#292498#1106#4.0
MK6#3 Bed#289993#1121#4.0
MK7#3 Bed#294381#1127#4.0
MK8#3 Bed#275683#1143#4.0
ML11#3 Bed#162019#554#4.0
ML12#3 Bed#186025#752#4.0
ML2#3 Bed#140682#511#4.0
ML3#3 Bed#171721#698#4.0
N15#3 Bed#593898#2062#4.0
N18#3 Bed#443119#1584#4.0
N22#3 Bed#610585#2142#4.0
N3#3 Bed#754993#2702#4.0
N7#3 Bed#893038#3025#4.0
N9#3 Bed#422409#1589#4.0
NE1#3 Bed#380000#1287#4.0
NE10#3 Bed#158933#583#4.0
NE15#3 Bed#162852#591#4.0
NE16#3 Bed#178656#712#4.0
NE21#3 Bed#152384#570#4.0
NE22#3 Bed#142671#544#4.0
NE23#3 Bed#160327#548#4.0
NE24#3 Bed#134852#529#4.0
NE25#3 Bed#182567#730#4.0
NE27#3 Bed#173325#680#4.0
NE30#3 Bed#266527#914#4.0
NE32#3 Bed#136625#519#4.0
NE34#3 Bed#153220#570#4.0
NE38#3 Bed#146468#542#4.0
NE40#3 Bed#178068#631#4.0
NE49#3 Bed#141143#498#4.0
NE61#3 Bed#175385#604#4.0
NE66#3 Bed#205445#839#4.0
NE7#3 Bed#210992#819#4.0
NG10#3 Bed#196665#731#4.0
NG11#3 Bed#201510#691#4.0
NG17#3 Bed#151122#542#4.0
NG18#3 Bed#158143#619#4.0
NG19#3 Bed#139053#577#4.0
NG2#3 Bed#240078#883#4.0
NG21#3 Bed#159546#597#4.0
NG23#3 Bed#292709#1130#4.0
NG24#3 Bed#179286#680#4.0
NG31#3 Bed#182503#665#4.0
NG32#3 Bed#309980#1057#4.0
NG4#3 Bed#200175#668#4.0
NG5#3 Bed#174287#715#4.0
NG8#3 Bed#200392#710#4.0
NG9#3 Bed#227608#806#4.0
NN1#3 Bed#236610#911#4.0
NN10#3 Bed#222815#793#4.0
NN13#3 Bed#305421#1210#4.0
NN14#3 Bed#247126#835#4.0
NN15#3 Bed#238890#839#4.0
NN16#3 Bed#192448#707#4.0
NN18#3 Bed#191604#781#4.0
NN2#3 Bed#229988#937#4.0
NN29#3 Bed#287054#1012#4.0
NN3#3 Bed#232774#794#4.0
NN4#3 Bed#268011#949#4.0
NN5#3 Bed#237716#895#4.0
NN8#3 Bed#213304#765#4.0
NP11#3 Bed#144136#543#4.0
NP19#3 Bed#175885#691#4.0
NP20#3 Bed#195627#702#4.0
NP22#3 Bed#118796#454#4.0
NP23#3 Bed#118328#441#4.0
NP4#3 Bed#170331#576#4.0
NR14#3 Bed#277044#945#4.0
NR19#3 Bed#240141#979#4.0
NR2#3 Bed#292286#983#4.0
NR20#3 Bed#270423#1049#4.0
NR27#3 Bed#312950#1248#4.0
NR3#3 Bed#211702#837#4.0
NR30#3 Bed#174104#724#4.0
NR31#3 Bed#195467#745#4.0
NR32#3 Bed#168313#644#4.0
NR33#3 Bed#208792#712#4.0
NR5#3 Bed#239604#914#4.0
NR6#3 Bed#248799#880#4.0
NR7#3 Bed#254933#917#4.0
NR8#3 Bed#238527#857#4.0
NW3#3 Bed#2185316#8274#4.0
OL1#3 Bed#174985#594#4.0
OL13#3 Bed#149150#526#4.0
OL14#3 Bed#196638#748#4.0
OL15#3 Bed#193142#698#4.0
OL2#3 Bed#163991#650#4.0
OL5#3 Bed#188747#784#4.0
OL6#3 Bed#186607#731#4.0
OL7#3 Bed#157150#648#4.0
OX1#3 Bed#458695#1621#4.0
OX11#3 Bed#347742#1340#4.0
OX12#3 Bed#336216#1198#4.0
OX13#3 Bed#402181#1613#4.0
OX14#3 Bed#348944#1208#4.0
OX15#3 Bed#362822#1437#4.0
OX16#3 Bed#267429#1031#4.0
OX17#3 Bed#353908#1295#4.0
OX2#3 Bed#489605#1726#4.0
OX26#3 Bed#321353#1173#4.0
OX28#3 Bed#336095#1163#4.0
OX29#3 Bed#419897#1504#4.0
OX3#3 Bed#417367#1425#4.0
OX44#3 Bed#469570#1625#4.0
OX5#3 Bed#393485#1373#4.0
PA6#3 Bed#208996#800#4.0
PE1#3 Bed#188065#770#4.0
PE11#3 Bed#211480#757#4.0
PE13#3 Bed#221326#750#4.0
PE15#3 Bed#235126#798#4.0
PE19#3 Bed#309595#1053#4.0
PE2#3 Bed#225694#782#4.0
PE28#3 Bed#306853#1100#4.0
PE30#3 Bed#201876#714#4.0
PE37#3 Bed#224931#815#4.0
PE4#3 Bed#207407#801#4.0
PE7#3 Bed#232900#845#4.0
PE8#3 Bed#319498#1169#4.0
PH1#3 Bed#193145#700#4.0
PH2#3 Bed#220315#867#4.0
PL11#3 Bed#229375#789#4.0
PL14#3 Bed#216394#804#4.0
PL2#3 Bed#186037#702#4.0
PL24#3 Bed#197394#685#4.0
PL3#3 Bed#227703#841#4.0
PL31#3 Bed#207385#704#4.0
PL32#3 Bed#249518#897#4.0
PL6#3 Bed#206674#790#4.0
PL7#3 Bed#219247#764#4.0
PO12#3 Bed#239180#928#4.0
PO13#3 Bed#243828#905#4.0
PO15#3 Bed#318327#1185#4.0
PO16#3 Bed#304700#1174#4.0
PO18#3 Bed#397738#1351#4.0
PO2#3 Bed#224849#933#4.0
PO3#3 Bed#246378#949#4.0
PO32#3 Bed#209625#784#4.0
PO36#3 Bed#254020#849#4.0
PO40#3 Bed#276179#975#4.0
PO6#3 Bed#315102#1208#4.0
PO7#3 Bed#329891#1189#4.0
PO9#3 Bed#317219#1248#4.0
PR2#3 Bed#164710#675#4.0
PR25#3 Bed#157302#606#4.0
PR26#3 Bed#199378#749#4.0
PR5#3 Bed#163588#638#4.0
PR7#3 Bed#179450#614#4.0
PR9#3 Bed#193767#674#4.0
RG1#3 Bed#353971#1231#4.0
RG12#3 Bed#354868#1331#4.0
RG14#3 Bed#347247#1216#4.0
RG18#3 Bed#363134#1327#4.0
RG21#3 Bed#326438#1185#4.0
RG22#3 Bed#298368#1115#4.0
RG23#3 Bed#359042#1218#4.0
RG24#3 Bed#325964#1135#4.0
RG25#3 Bed#439612#1667#4.0
RG29#3 Bed#499575#1751#4.0
RG30#3 Bed#342399#1260#4.0
RG31#3 Bed#382894#1344#4.0
RG5#3 Bed#377509#1286#4.0
RH1#3 Bed#441615#1500#4.0
RH10#3 Bed#386022#1388#4.0
RH11#3 Bed#313353#1232#4.0
RH12#3 Bed#425821#1443#4.0
RH15#3 Bed#377346#1313#4.0
RH16#3 Bed#424968#1540#4.0
RH2#3 Bed#504992#1930#4.0
RH6#3 Bed#407468#1451#4.0
RH9#3 Bed#437767#1499#4.0
RM1#3 Bed#423967#1520#4.0
RM12#3 Bed#414437#1446#4.0
RM13#3 Bed#370817#1396#4.0
RM15#3 Bed#352526#1346#4.0
RM17#3 Bed#323599#1138#4.0
RM18#3 Bed#279064#1099#4.0
RM19#3 Bed#328000#1200#4.0
RM2#3 Bed#498333#1716#4.0
RM20#3 Bed#311420#1151#4.0
RM3#3 Bed#371043#1477#4.0
RM5#3 Bed#379781#1443#4.0
RM6#3 Bed#406643#1465#4.0
RM7#3 Bed#408833#1414#4.0
S11#3 Bed#261839#884#4.0
S12#3 Bed#152151#633#4.0
S13#3 Bed#160447#604#4.0
S21#3 Bed#197043#760#4.0
S26#3 Bed#176620#600#4.0
S36#3 Bed#210895#712#4.0
S41#3 Bed#196270#677#4.0
S43#3 Bed#169455#597#4.0
S6#3 Bed#189955#685#4.0
S61#3 Bed#133538#492#4.0
S62#3 Bed#107194#438#4.0
S64#3 Bed#129172#505#4.0
S70#3 Bed#122216#496#4.0
S71#3 Bed#130465#480#4.0
S72#3 Bed#140443#538#4.0
S75#3 Bed#179184#666#4.0
S80#3 Bed#141870#523#4.0
SA14#3 Bed#161599#565#4.0
SA15#3 Bed#140515#523#4.0
SA17#3 Bed#170206#667#4.0
SA18#3 Bed#148104#568#4.0
SA3#3 Bed#333502#1190#4.0
SA31#3 Bed#167776#682#4.0
SA4#3 Bed#158906#612#4.0
SA40#3 Bed#153323#598#4.0
SA61#3 Bed#165774#581#4.0
SA7#3 Bed#147220#605#4.0
SA73#3 Bed#146535#555#4.0
SA8#3 Bed#161259#576#4.0
SA9#3 Bed#138827#530#4.0
SE11#3 Bed#893750#3629#4.0
SE12#3 Bed#510349#1769#4.0
SE14#3 Bed#652744#2266#4.0
SE18#3 Bed#444491#1552#4.0
SE2#3 Bed#378897#1354#4.0
SE26#3 Bed#577216#2192#4.0
SE27#3 Bed#654424#2285#4.0
SE28#3 Bed#338068#1396#4.0
SE3#3 Bed#562181#2077#4.0
SG1#3 Bed#318016#1200#4.0
SG13#3 Bed#512678#1719#4.0
SG2#3 Bed#332022#1224#4.0
SK1#3 Bed#195564#764#4.0
SK10#3 Bed#296462#1206#4.0
SK14#3 Bed#194471#718#4.0
SK15#3 Bed#175399#708#4.0
SK16#3 Bed#156093#594#4.0
SK2#3 Bed#222681#750#4.0
SK9#3 Bed#361906#1264#4.0
SL4#3 Bed#544305#1952#4.0
SL5#3 Bed#549975#2121#4.0
SM1#3 Bed#448505#1602#4.0
SM2#3 Bed#528938#2151#4.0
SM3#3 Bed#483605#1683#4.0
SM5#3 Bed#430566#1444#4.0
SN1#3 Bed#248590#907#4.0
SN11#3 Bed#258154#873#4.0
SN14#3 Bed#312269#1076#4.0
SN2#3 Bed#231634#874#4.0
SN25#3 Bed#258283#926#4.0
SN3#3 Bed#257209#918#4.0
SN4#3 Bed#292405#1130#4.0
SN5#3 Bed#268114#965#4.0
SN7#3 Bed#337796#1222#4.0
SN9#3 Bed#376867#1332#4.0
SO14#3 Bed#323129#1125#4.0
SO15#3 Bed#279522#1110#4.0
SO16#3 Bed#287203#1055#4.0
SO17#3 Bed#293255#1219#4.0
SO18#3 Bed#282540#1024#4.0
SO19#3 Bed#262289#974#4.0
SO23#3 Bed#509172#1824#4.0
SO30#3 Bed#329660#1148#4.0
SO45#3 Bed#312911#1234#4.0
SP11#3 Bed#342487#1250#4.0
SP4#3 Bed#292716#1132#4.0
SP9#3 Bed#255499#973#4.0
SR3#3 Bed#128860#534#4.0
SR6#3 Bed#188043#631#4.0
SR7#3 Bed#127055#482#4.0
SS0#3 Bed#346481#1175#4.0
SS15#3 Bed#310990#1162#4.0
SS16#3 Bed#308786#1209#4.0
SS2#3 Bed#310816#1165#4.0
SS3#3 Bed#326788#1164#4.0
SS6#3 Bed#372031#1375#4.0
SS7#3 Bed#346095#1283#4.0
SS8#3 Bed#301704#1249#4.0
ST15#3 Bed#232940#806#4.0
ST16#3 Bed#185547#744#4.0
ST17#3 Bed#204403#723#4.0
ST2#3 Bed#151858#546#4.0
ST3#3 Bed#162124#590#4.0
ST4#3 Bed#181421#673#4.0
ST5#3 Bed#224146#913#4.0
ST6#3 Bed#133474#538#4.0
ST8#3 Bed#166785#667#4.0
SW17#3 Bed#695788#2894#4.0
SW19#3 Bed#861551#3033#4.0
SW2#3 Bed#721740#2614#4.0
SW20#3 Bed#747913#2629#4.0
SY1#3 Bed#185256#700#4.0
SY11#3 Bed#189264#748#4.0
SY14#3 Bed#262392#1049#4.0
SY17#3 Bed#183530#676#4.0
TA10#3 Bed#320100#1200#4.0
TA18#3 Bed#237566#841#4.0
TD1#3 Bed#166094#650#4.0
TD15#3 Bed#206614#702#4.0
TF1#3 Bed#168001#694#4.0
TF12#3 Bed#210432#793#4.0
TF7#3 Bed#134528#552#4.0
TN1#3 Bed#432941#1499#4.0
TN11#3 Bed#515710#1950#4.0
TN12#3 Bed#392127#1492#4.0
TN16#3 Bed#465507#1675#4.0
TN2#3 Bed#428750#1508#4.0
TN21#3 Bed#364388#1448#4.0
TN22#3 Bed#386238#1398#4.0
TN23#3 Bed#264548#1031#4.0
TN24#3 Bed#277292#999#4.0
TN30#3 Bed#362382#1248#4.0
TN35#3 Bed#278483#936#4.0
TN37#3 Bed#272163#999#4.0
TN38#3 Bed#292511#1162#4.0
TN4#3 Bed#424006#1495#4.0
TN6#3 Bed#366718#1499#4.0
TQ2#3 Bed#224111#858#4.0
TQ3#3 Bed#248268#841#4.0
TQ4#3 Bed#259587#875#4.0
TR10#3 Bed#306579#1101#4.0
TR11#3 Bed#303811#1032#4.0
TR13#3 Bed#237790#831#4.0
TR14#3 Bed#185480#739#4.0
TR15#3 Bed#230320#768#4.0
TR27#3 Bed#271841#965#4.0
TR7#3 Bed#274727#1087#4.0
TR8#3 Bed#286004#1025#4.0
TR9#3 Bed#241703#896#4.0
TS12#3 Bed#134421#472#4.0
TS13#3 Bed#121290#427#4.0
TS14#3 Bed#142523#550#4.0
TS16#3 Bed#201077#719#4.0
TS22#3 Bed#212363#774#4.0
TS26#3 Bed#120765#473#4.0
TS28#3 Bed#117991#429#4.0
TS4#3 Bed#109946#398#4.0
TS5#3 Bed#135280#545#4.0
TS8#3 Bed#140702#559#4.0
TW13#3 Bed#432139#1503#4.0
TW15#3 Bed#441831#1482#4.0
TW18#3 Bed#456034#1614#4.0
TW19#3 Bed#410922#1498#4.0
TW9#3 Bed#970409#3479#4.0
UB1#3 Bed#462451#1697#4.0
UB2#3 Bed#465882#1590#4.0
UB3#3 Bed#452827#1558#4.0
UB5#3 Bed#447807#1592#4.0
UB6#3 Bed#506099#1688#4.0
W4#3 Bed#958139#3435#4.0
W6#3 Bed#1034392#3663#4.0
WA10#3 Bed#156396#636#4.0
WA12#3 Bed#162968#550#4.0
WA14#3 Bed#364583#1333#4.0
WA15#3 Bed#363129#1239#4.0
WA16#3 Bed#342167#1269#4.0
WA3#3 Bed#222151#887#4.0
WA5#3 Bed#197180#754#4.0
WA6#3 Bed#240783#965#4.0
WA7#3 Bed#164300#610#4.0
WA8#3 Bed#169458#638#4.0
WD18#3 Bed#428807#1444#4.0
WF1#3 Bed#194326#737#4.0
WF10#3 Bed#150965#575#4.0
WF11#3 Bed#147533#565#4.0
WF13#3 Bed#136551#551#4.0
WF14#3 Bed#187284#626#4.0
WF17#3 Bed#157305#578#4.0
WF2#3 Bed#201154#714#4.0
WF6#3 Bed#150789#591#4.0
WF8#3 Bed#181606#703#4.0
WF9#3 Bed#137801#529#4.0
WN2#3 Bed#131773#503#4.0
WN3#3 Bed#134331#548#4.0
WN5#3 Bed#143694#563#4.0
WN7#3 Bed#141942#590#4.0
WR1#3 Bed#239938#923#4.0
WR14#3 Bed#297378#1038#4.0
WR2#3 Bed#247549#916#4.0
WR3#3 Bed#246818#837#4.0
WR4#3 Bed#209896#785#4.0
WR5#3 Bed#229473#798#4.0
WR9#3 Bed#258022#867#4.0
WS1#3 Bed#178537#687#4.0
WS11#3 Bed#196284#778#4.0
WS12#3 Bed#186036#722#4.0
WS13#3 Bed#259135#921#4.0
WS3#3 Bed#157287#629#4.0
WS4#3 Bed#178025#650#4.0
WS5#3 Bed#212182#755#4.0
WS8#3 Bed#187470#676#4.0
WS9#3 Bed#252768#885#4.0
WV1#3 Bed#138439#475#4.0
WV10#3 Bed#182570#620#4.0
WV12#3 Bed#174247#647#4.0
WV4#3 Bed#207543#702#4.0
WV6#3 Bed#201209#706#4.0
WV7#3 Bed#250612#997#4.0
YO10#3 Bed#261750#1076#4.0
YO21#3 Bed#236564#912#4.0
YO23#3 Bed#306834#1262#4.0
YO24#3 Bed#257539#936#4.0
YO30#3 Bed#262486#967#4.0
YO31#3 Bed#281020#959#4.0
YO32#3 Bed#280861#942#4.0
YO7#3 Bed#260387#958#4.0
YO8#3 Bed#196583#660#4.0
AB22#3 Bed#263000#849#3.0
AB30#3 Bed#218750#724#3.0
AL2#3 Bed#547650#1420#3.0
AL3#3 Bed#666666#1857#3.0
AL4#3 Bed#541258#1486#3.0
AL5#3 Bed#639186#1638#3.0
AL6#3 Bed#596990#1497#3.0
AL9#3 Bed#592996#1585#3.0
B17#3 Bed#318828#1058#3.0
B27#3 Bed#221125#733#3.0
B30#3 Bed#275118#860#3.0
B36#3 Bed#217824#712#3.0
B38#3 Bed#201026#667#3.0
B60#3 Bed#276102#900#3.0
B61#3 Bed#269348#808#3.0
B75#3 Bed#305750#1000#3.0
B90#3 Bed#327707#998#3.0
B91#3 Bed#407833#1113#3.0
B92#3 Bed#291837#929#3.0
B93#3 Bed#430568#1296#3.0
B95#3 Bed#345000#1049#3.0
BA1#3 Bed#493422#1480#3.0
BA10#3 Bed#334992#897#3.0
BA11#3 Bed#333199#893#3.0
BA14#3 Bed#273262#882#3.0
BA20#3 Bed#230545#756#3.0
BA3#3 Bed#307392#928#3.0
BA4#3 Bed#282373#781#3.0
BA5#3 Bed#304591#1000#3.0
BB11#3 Bed#130019#419#3.0
BB12#3 Bed#164599#448#3.0
BB18#3 Bed#167261#494#3.0
BB6#3 Bed#168764#495#3.0
BB8#3 Bed#173183#558#3.0
BD10#3 Bed#202250#599#3.0
BD11#3 Bed#215134#709#3.0
BD15#3 Bed#173967#545#3.0
BD16#3 Bed#215440#701#3.0
BD20#3 Bed#200601#652#3.0
BH16#3 Bed#306773#966#3.0
BH19#3 Bed#449939#1200#3.0
BH20#3 Bed#407000#1099#3.0
BH21#3 Bed#384991#1176#3.0
BH22#3 Bed#409632#1141#3.0
BH23#3 Bed#431641#1327#3.0
BH24#3 Bed#483280#1352#3.0
BL6#3 Bed#205280#628#3.0
BL7#3 Bed#297812#776#3.0
BL9#3 Bed#206502#646#3.0
BN12#3 Bed#417177#1092#3.0
BN13#3 Bed#351345#1083#3.0
BN16#3 Bed#378630#1134#3.0
BN21#3 Bed#348795#1095#3.0
BN25#3 Bed#358837#1125#3.0
BN3#3 Bed#530661#1604#3.0
BN5#3 Bed#390830#1248#3.0
BN8#3 Bed#425176#1198#3.0
BR1#3 Bed#483162#1572#3.0
BR2#3 Bed#556948#1759#3.0
BR3#3 Bed#596566#1799#3.0
BR4#3 Bed#589441#1781#3.0
BR6#3 Bed#506753#1619#3.0
BR7#3 Bed#595961#1789#3.0
BS11#3 Bed#271645#849#3.0
BS20#3 Bed#346747#1105#3.0
BS22#3 Bed#254501#831#3.0
BS23#3 Bed#253878#800#3.0
BS27#3 Bed#320667#923#3.0
BS29#3 Bed#280000#793#3.0
BS31#3 Bed#346991#1035#3.0
BS35#3 Bed#324591#875#3.0
BS36#3 Bed#385405#1013#3.0
BS40#3 Bed#427529#1295#3.0
BS48#3 Bed#378889#991#3.0
BS7#3 Bed#380853#1197#3.0
BT19#3 Bed#145893#477#3.0
BT27#3 Bed#154971#471#3.0
CA10#3 Bed#248084#666#3.0
CA15#3 Bed#133866#399#3.0
CA16#3 Bed#211908#602#3.0
CA20#3 Bed#191187#637#3.0
CA27#3 Bed#236036#693#3.0
CA5#3 Bed#248938#675#3.0
CA8#3 Bed#199689#624#3.0
CB1#3 Bed#458163#1321#3.0
CB10#3 Bed#424807#1242#3.0
CB21#3 Bed#345882#1073#3.0
CB22#3 Bed#419083#1319#3.0
CB24#3 Bed#367453#1105#3.0
CB25#3 Bed#355544#1024#3.0
CB3#3 Bed#436667#1148#3.0
CB4#3 Bed#454770#1467#3.0
CB5#3 Bed#429222#1216#3.0
CB6#3 Bed#279343#895#3.0
CB7#3 Bed#287323#890#3.0
CB8#3 Bed#329854#965#3.0
CB9#3 Bed#274066#895#3.0
CF14#3 Bed#309377#954#3.0
CF62#3 Bed#200156#639#3.0
CF64#3 Bed#308396#971#3.0
CH1#3 Bed#219200#727#3.0
CH3#3 Bed#278466#888#3.0
CH45#3 Bed#200663#620#3.0
CH48#3 Bed#287286#897#3.0
CH61#3 Bed#242750#788#3.0
CH7#3 Bed#228812#650#3.0
CM0#3 Bed#325679#1068#3.0
CM1#3 Bed#370272#1149#3.0
CM11#3 Bed#420268#1099#3.0
CM12#3 Bed#463800#1525#3.0
CM13#3 Bed#425448#1360#3.0
CM14#3 Bed#542466#1567#3.0
CM15#3 Bed#483963#1582#3.0
CM16#3 Bed#543391#1513#3.0
CM17#3 Bed#429387#1246#3.0
CM19#3 Bed#395721#1199#3.0
CM2#3 Bed#371095#1194#3.0
CM21#3 Bed#459153#1316#3.0
CM22#3 Bed#425691#1405#3.0
CM23#3 Bed#430051#1382#3.0
CM24#3 Bed#460206#1376#3.0
CM3#3 Bed#392830#1205#3.0
CM4#3 Bed#566363#1795#3.0
CM77#3 Bed#391111#1148#3.0
CM9#3 Bed#344749#949#3.0
CO10#3 Bed#313580#880#3.0
CO13#3 Bed#375517#975#3.0
CO14#3 Bed#274901#802#3.0
CO3#3 Bed#331222#1047#3.0
CO5#3 Bed#330939#1065#3.0
CO7#3 Bed#325288#1084#3.0
CR2#3 Bed#473281#1476#3.0
CR8#3 Bed#524347#1510#3.0
CT1#3 Bed#350398#1144#3.0
CT10#3 Bed#357963#981#3.0
CT14#3 Bed#310722#949#3.0
CT18#3 Bed#329138#971#3.0
CT4#3 Bed#384184#1143#3.0
CT5#3 Bed#398133#1187#3.0
CV11#3 Bed#205745#672#3.0
CV12#3 Bed#229759#695#3.0
CV13#3 Bed#276833#901#3.0
CV36#3 Bed#372950#938#3.0
CV7#3 Bed#285748#929#3.0
CV8#3 Bed#393703#1030#3.0
CV9#3 Bed#247238#673#3.0
CW12#3 Bed#232603#766#3.0
CW4#3 Bed#321735#873#3.0
CW5#3 Bed#254664#814#3.0
CW8#3 Bed#216808#679#3.0
DA13#3 Bed#408755#1250#3.0
DA14#3 Bed#464036#1274#3.0
DA5#3 Bed#461579#1300#3.0
DD8#3 Bed#225859#714#3.0
DE1#3 Bed#222136#670#3.0
DE12#3 Bed#226346#700#3.0
DE23#3 Bed#198147#584#3.0
DE45#3 Bed#337778#1075#3.0
DE5#3 Bed#207704#600#3.0
DE55#3 Bed#177139#564#3.0
DE56#3 Bed#247140#806#3.0
DE6#3 Bed#290867#800#3.0
DE72#3 Bed#255100#754#3.0
DE73#3 Bed#268648#728#3.0
DE74#3 Bed#235534#724#3.0
DE75#3 Bed#177918#511#3.0
DG11#3 Bed#156145#451#3.0
DL10#3 Bed#222381#615#3.0
DL13#3 Bed#165255#453#3.0
DL2#3 Bed#215902#609#3.0
DL3#3 Bed#164663#470#3.0
DL7#3 Bed#219424#598#3.0
DN14#3 Bed#192889#631#3.0
DN17#3 Bed#149838#484#3.0
DN33#3 Bed#146205#481#3.0
DN37#3 Bed#169762#494#3.0
DN9#3 Bed#231741#655#3.0
DT10#3 Bed#345191#883#3.0
DT2#3 Bed#334786#992#3.0
DT3#3 Bed#290245#842#3.0
DY10#3 Bed#215333#685#3.0
DY6#3 Bed#234231#702#3.0
DY7#3 Bed#312658#823#3.0
DY9#3 Bed#240807#787#3.0
E1#3 Bed#983095#2791#3.0
E10#3 Bed#560974#1581#3.0
E11#3 Bed#604010#1727#3.0
E15#3 Bed#539951#1697#3.0
E17#3 Bed#554301#1775#3.0
E18#3 Bed#630203#1872#3.0
E1W#3 Bed#983095#2791#3.0
E2#3 Bed#956818#3013#3.0
E3#3 Bed#816902#2359#3.0
E4#3 Bed#484096#1612#3.0
E5#3 Bed#765536#2157#3.0
E8#3 Bed#931413#2869#3.0
E9#3 Bed#918000#2695#3.0
EH10#3 Bed#382000#1196#3.0
EH42#3 Bed#255248#798#3.0
EN10#3 Bed#461555#1520#3.0
EN11#3 Bed#398632#1324#3.0
EN2#3 Bed#614324#1594#3.0
EN5#3 Bed#674319#1965#3.0
EN6#3 Bed#572768#1609#3.0
EN7#3 Bed#514922#1408#3.0
EN9#3 Bed#438828#1445#3.0
EX1#3 Bed#287313#940#3.0
EX11#3 Bed#327858#968#3.0
EX12#3 Bed#321333#813#3.0
EX13#3 Bed#295227#822#3.0
EX14#3 Bed#288075#786#3.0
EX15#3 Bed#269899#844#3.0
EX16#3 Bed#254955#743#3.0
EX17#3 Bed#279624#844#3.0
EX2#3 Bed#322550#942#3.0
EX20#3 Bed#282303#728#3.0
EX22#3 Bed#288106#802#3.0
EX23#3 Bed#288281#870#3.0
EX24#3 Bed#402000#1200#3.0
EX3#3 Bed#421667#1153#3.0
EX31#3 Bed#271936#783#3.0
EX32#3 Bed#237970#788#3.0
EX33#3 Bed#342992#1049#3.0
EX38#3 Bed#234341#635#3.0
EX5#3 Bed#292238#870#3.0
EX6#3 Bed#353435#1043#3.0
EX9#3 Bed#375523#1103#3.0
FK1#3 Bed#176463#550#3.0
FK10#3 Bed#148602#494#3.0
FK5#3 Bed#202611#635#3.0
G61#3 Bed#320077#1032#3.0
G83#3 Bed#171652#494#3.0
GL10#3 Bed#333364#849#3.0
GL11#3 Bed#310947#839#3.0
GL12#3 Bed#311715#849#3.0
GL14#3 Bed#253141#709#3.0
GL15#3 Bed#266703#847#3.0
